,population,generation,memory,time
0,1000,1000,1.4,1369
1,1000,10000,4.5,10390
2,1000,500,1.2,853
3,1000,700,1.3,1059
4,10000,1000,9.9,45775
5,10000,10000,12.5,449207
6,10000,500,9.5,22996
7,10000,700,9.7,31851
8,100000,1000,83.0,4119594
9,100000,10000,83.9,40503981
10,100000,500,89.9,2040667
11,100000,700,91.9,2860298
12,2000,1000,2.4,2943
13,2000,10000,5.6,25526
14,2000,500,2.1,1592
15,2000,700,2.3,2154
16,3000,1000,3.3,5353
17,3000,10000,6.5,49796
18,3000,500,3.0,2769
19,3000,700,3.2,3822
20,4000,1000,4.3,8479
21,4000,10000,7.6,79897
22,4000,500,4.0,4399
23,4000,700,4.1,6029
24,5000,1000,5.2,12687
25,5000,10000,8.8,119330
26,5000,500,4.9,6447
27,5000,700,5.0,8784
28,50000,1000,47.3,1037616
29,50000,10000,53.4,10307775
30,50000,500,45.8,504729
31,50000,700,46.6,736044
